ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
012877.OF,20240330,20231231,301097.SZ,347358.0,6600.0,0.45,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688175.SH,349125.0,12500.0,0.45,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,605006.SH,349830.0,50700.0,0.45,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688479.SH,352132.0,15100.0,0.46,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,002790.SZ,352872.0,33800.0,0.46,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,600935.SH,354187.0,105100.0,0.46,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688683.SH,355562.0,13900.0,0.46,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688196.SH,355842.0,10600.0,0.46,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,603506.SH,357623.0,32900.0,0.46,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688075.SH,358492.0,8900.0,0.46,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,603458.SH,359871.0,41700.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,601566.SH,359917.0,36100.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688426.SH,360490.0,11800.0,0.47,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688265.SH,361430.0,9400.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688151.SH,361920.0,19500.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,603112.SH,363285.0,29900.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,603180.SH,363805.0,14500.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,605080.SH,364124.0,17200.0,0.47,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688132.SH,364310.0,17000.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688420.SH,364344.0,14100.0,0.47,0.05,2024Q1,012877.OF
012877.OF,20240330,20231231,688529.SH,364506.0,15800.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,603579.SH,364525.0,17500.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,603908.SH,364658.0,9800.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,002088.SZ,364800.0,25600.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688013.SH,365030.0,17300.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,603255.SH,365540.0,9800.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,603031.SH,365788.0,7600.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688109.SH,366210.0,13000.0,0.47,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688211.SH,366700.0,10000.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688679.SH,366938.0,28600.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688021.SH,366960.0,17600.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,605183.SH,367213.0,25100.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688682.SH,367367.0,7700.0,0.47,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688101.SH,367458.0,27300.0,0.47,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,605336.SH,367536.0,24700.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,300983.SZ,367560.0,12000.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688285.SH,367632.0,41400.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,300621.SZ,367680.0,32000.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,301336.SZ,367836.0,8400.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688459.SH,367848.0,39300.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688370.SH,368030.0,14900.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688257.SH,368088.0,14700.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,605060.SH,368390.0,19700.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688623.SH,369096.0,5200.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688558.SH,369200.0,13000.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688330.SH,369330.0,13000.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,300577.SZ,369684.0,25200.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688569.SH,369974.0,13400.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,301010.SZ,370062.0,19800.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688395.SH,370139.0,16100.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,688237.SH,370244.0,9800.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,300599.SZ,370524.0,46200.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,301167.SZ,370548.0,21900.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,300717.SZ,371059.0,22100.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688367.SH,371072.0,20800.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688093.SH,371484.0,20400.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,301190.SZ,371812.0,19600.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688314.SH,371883.0,11300.0,0.48,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,688557.SH,371983.0,10100.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688357.SH,372168.0,7200.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,603822.SH,372654.0,13400.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,301024.SZ,372690.0,12300.0,0.48,0.07,2024Q1,012877.OF
012877.OF,20240330,20231231,301043.SZ,373122.0,11400.0,0.48,0.06,2024Q1,012877.OF
012877.OF,20240330,20231231,002014.SZ,373245.0,44700.0,0.48,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688267.SH,373636.8,19440.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688655.SH,374480.0,24800.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,300787.SZ,375086.0,22300.0,0.48,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,603261.SH,375210.0,11000.0,0.48,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,603221.SH,375732.0,37800.0,0.49,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688178.SH,376064.0,20800.0,0.49,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,688616.SH,376464.0,27600.0,0.49,0.05,2024Q1,012877.OF
012877.OF,20240330,20231231,688625.SH,376512.0,9600.0,0.49,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,300920.SZ,376795.0,17900.0,0.49,0.03,2024Q1,012877.OF
012877.OF,20240330,20231231,301156.SZ,377200.0,20000.0,0.49,0.04,2024Q1,012877.OF
012877.OF,20240330,20231231,300305.SZ,377416.0,38200.0,0.49,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,300867.SZ,378015.0,23700.0,0.49,0.01,2024Q1,012877.OF
012877.OF,20240330,20231231,688355.SH,378100.0,19000.0,0.49,0.05,2024Q1,012877.OF
012877.OF,20240330,20231231,603657.SH,378115.0,23500.0,0.49,0.02,2024Q1,012877.OF
012877.OF,20240330,20231231,300837.SZ,379349.0,12700.0,0.49,0.02,2024Q1,012877.OF
012877.OF,20240122,20231231,601318.SH,2095600.0,52000.0,2.71,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600941.SH,2984400.0,30000.0,3.86,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600887.SH,2942500.0,110000.0,3.8,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600809.SH,2768760.0,12000.0,3.58,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600585.SH,2481600.0,110000.0,3.21,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600519.SH,5005400.0,2900.0,6.47,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600309.SH,3533720.0,46000.0,4.57,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,600276.SH,2487650.0,55000.0,3.22,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,000858.SZ,3507750.0,25000.0,4.53,0.0,2024Q1,012877.OF
012877.OF,20240122,20231231,000568.SZ,2960430.0,16500.0,3.83,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,600276.SH,4943400.0,110000.0,5.84,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,601318.SH,5023200.0,104000.0,5.93,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,600585.SH,5726600.0,220000.0,6.76,0.01,2024Q1,012877.OF
012877.OF,20231025,20230930,600809.SH,5748000.0,24000.0,6.79,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,600941.SH,5809200.0,60000.0,6.86,0.01,2024Q1,012877.OF
012877.OF,20231025,20230930,600887.SH,5836600.0,220000.0,6.89,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,000568.SZ,7149450.0,33000.0,8.44,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,000858.SZ,7805000.0,50000.0,9.22,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,600309.SH,8125440.0,92000.0,9.59,0.0,2024Q1,012877.OF
012877.OF,20231025,20230930,600519.SH,10431590.0,5800.0,12.32,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,603125.SH,16721.0,596.0,0.02,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,603172.SH,19665.48,1135.0,0.02,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,601065.SH,24378.35,1837.0,0.03,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,603137.SH,26502.14,1382.0,0.03,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301345.SZ,29942.18,629.0,0.04,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688631.SH,31675.05,981.0,0.04,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688429.SH,34699.11,1213.0,0.04,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688623.SH,39648.06,434.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688512.SH,44380.32,2162.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688570.SH,44800.21,1690.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688334.SH,45030.22,2532.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301322.SZ,45077.34,807.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301439.SZ,46564.94,2624.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688581.SH,51743.98,424.0,0.06,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301373.SZ,52513.34,1624.0,0.06,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,301246.SZ,56235.92,1798.0,0.07,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688433.SH,58319.5,1728.0,0.07,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688352.SH,59663.27,4485.0,0.07,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688552.SH,60842.7,2423.0,0.07,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688582.SH,61443.04,1329.0,0.07,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688458.SH,63879.09,668.0,0.08,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301408.SZ,64045.58,3698.0,0.08,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688523.SH,64096.11,2411.0,0.08,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688535.SH,66031.74,1098.0,0.08,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,301303.SZ,68714.1,3013.0,0.08,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688146.SH,74767.27,1789.0,0.09,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688484.SH,76488.28,1877.0,0.09,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688593.SH,80781.52,4792.0,0.09,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688629.SH,80805.94,3551.0,0.09,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688576.SH,82631.67,627.0,0.1,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,301358.SZ,100482.41,2289.0,0.12,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,301419.SZ,110819.01,2419.0,0.13,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,688472.SH,121707.96,6677.0,0.14,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,688249.SH,180843.72,9625.0,0.21,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,002938.SZ,1214500.0,50000.0,1.43,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,601360.SH,1254000.0,100000.0,1.47,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600886.SH,1265000.0,100000.0,1.49,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600048.SH,1303000.0,100000.0,1.53,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,002415.SZ,1324400.0,40000.0,1.56,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,300059.SZ,1420000.0,100000.0,1.67,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600399.SH,1530000.0,150000.0,1.8,0.01,2024Q1,012877.OF
012877.OF,20230831,20230630,601888.SH,2210600.0,20000.0,2.6,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600036.SH,2293200.0,70000.0,2.69,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600690.SH,2348000.0,100000.0,2.76,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,601318.SH,2784000.0,60000.0,3.27,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,600309.SH,3513600.0,40000.0,4.13,0.0,2024Q1,012877.OF
012877.OF,20230831,20230630,000338.SZ,3738000.0,300000.0,4.39,0.01,2024Q1,012877.OF
012877.OF,20230721,20230630,688111.SH,4722200.0,10000.0,5.55,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,002594.SZ,5165400.0,20000.0,6.07,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,600941.SH,5598000.0,60000.0,6.58,0.01,2024Q1,012877.OF
012877.OF,20230721,20230630,600887.SH,6230400.0,220000.0,7.32,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,600585.SH,5222800.0,220000.0,6.14,0.01,2024Q1,012877.OF
012877.OF,20230721,20230630,600519.SH,7609500.0,4500.0,8.94,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,600276.SH,5269000.0,110000.0,6.19,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,000858.SZ,6542800.0,40000.0,7.69,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,000568.SZ,6287100.0,30000.0,7.39,0.0,2024Q1,012877.OF
012877.OF,20230721,20230630,000538.SZ,4198400.0,80000.0,4.93,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,601888.SH,5497200.0,30000.0,3.61,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,300059.SZ,6009000.0,300000.0,3.94,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,688111.SH,6574700.0,13900.0,4.31,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,600690.SH,7256466.0,319950.0,4.76,0.01,2024Q1,012877.OF
012877.OF,20230424,20230331,601318.SH,7296000.0,160000.0,4.79,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,600585.SH,7345000.0,260000.0,4.82,0.01,2024Q1,012877.OF
012877.OF,20230424,20230331,002594.SZ,7680600.0,30000.0,5.04,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,600887.SH,9318400.0,320000.0,6.11,0.01,2024Q1,012877.OF
012877.OF,20230424,20230331,000858.SZ,11032000.0,56000.0,7.24,0.0,2024Q1,012877.OF
012877.OF,20230424,20230331,600519.SH,11830000.0,6500.0,7.76,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,688525.SH,55824.56,3476.0,0.04,0.01,2024Q1,012877.OF
012877.OF,20230331,20221231,688496.SH,62107.2,6840.0,0.05,0.01,2024Q1,012877.OF
012877.OF,20230331,20221231,001301.SZ,68722.56,1164.0,0.05,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,601136.SH,82553.38,4739.0,0.06,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,688475.SH,101101.07,3899.0,0.08,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,300593.SZ,106200.0,2500.0,0.08,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,688506.SH,157092.0,6360.0,0.12,0.02,2024Q1,012877.OF
012877.OF,20230331,20221231,600754.SH,583500.0,10000.0,0.43,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600048.SH,756500.0,50000.0,0.56,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600115.SH,1106000.0,200000.0,0.82,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600900.SH,1260000.0,60000.0,0.94,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600276.SH,1541200.0,40000.0,1.14,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,002142.SZ,1622500.0,50000.0,1.2,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600009.SH,1731300.0,30000.0,1.29,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,002714.SZ,1950000.0,40000.0,1.45,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,300498.SZ,1963000.0,100000.0,1.46,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,000333.SZ,2072000.0,40000.0,1.54,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,601398.SH,2170000.0,500000.0,1.61,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600056.SH,2584500.0,150000.0,1.92,0.01,2024Q1,012877.OF
012877.OF,20230331,20221231,000001.SZ,2632000.0,200000.0,1.95,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,601111.SH,2650000.0,250000.0,1.97,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,600886.SH,2707500.0,250000.0,2.01,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,002415.SZ,3121200.0,90000.0,2.32,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,000895.SZ,3889500.0,150000.0,2.89,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,000338.SZ,4072000.0,400000.0,3.02,0.01,2024Q1,012877.OF
012877.OF,20230331,20221231,600036.SH,4098600.0,110000.0,3.04,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,300059.SZ,4850000.0,250000.0,3.6,0.0,2024Q1,012877.OF
012877.OF,20230331,20221231,000568.SZ,5158440.0,23000.0,3.83,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,002594.SZ,6424250.0,25000.0,4.77,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,601318.SH,7990000.0,170000.0,5.93,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,600887.SH,9610000.0,310000.0,7.13,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,600690.SH,7581377.0,309950.0,5.63,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,600585.SH,7118800.0,260000.0,5.28,0.01,2024Q1,012877.OF
012877.OF,20230120,20221231,600519.SH,11570900.0,6700.0,8.59,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,600309.SH,5188400.0,56000.0,3.85,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,000858.SZ,11202780.0,62000.0,8.32,0.0,2024Q1,012877.OF
012877.OF,20230120,20221231,000538.SZ,8154000.0,150000.0,6.05,0.01,2024Q1,012877.OF
012877.OF,20230120,20221231,000002.SZ,6734000.0,370000.0,5.0,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,601939.SH,8832000.0,1600000.0,8.15,0.02,2024Q1,012877.OF
012877.OF,20221026,20220930,601288.SH,8580000.0,3000000.0,7.92,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,601857.SH,8208000.0,1600000.0,7.58,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,601088.SH,7239232.0,228800.0,6.68,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,601398.SH,8265000.0,1900000.0,7.63,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,601988.SH,6180000.0,2000000.0,5.71,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,600900.SH,5685000.0,250000.0,5.25,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,600887.SH,6596000.0,200000.0,6.09,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,600519.SH,11235000.0,6000.0,10.37,0.0,2024Q1,012877.OF
012877.OF,20221026,20220930,000538.SZ,5235000.0,100000.0,4.83,0.01,2024Q1,012877.OF
012877.OF,20220831,20220630,002216.SZ,391800.0,20000.0,0.22,0.0,2024Q1,012877.OF
012877.OF,20220831,20220630,601166.SH,995000.0,50000.0,0.57,0.0,2024Q1,012877.OF
012877.OF,20220831,20220630,603259.SH,1039900.0,10000.0,0.59,0.0,2024Q1,012877.OF
012877.OF,20220831,20220630,600585.SH,1058400.0,30000.0,0.6,0.0,2024Q1,012877.OF
012877.OF,20220831,20220630,002920.SZ,1480000.0,10000.0,0.84,0.0,2024Q1,012877.OF
